"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"100",6.5,59.5614035087719,0.00958395258974286,2.85906410186771e-05,0.00413408586189363,0.00652342095205652,"finalGR",0,2
"101",7.5,70.093567251462,0.0118426032968186,3.24480000365257e-05,0.00378803767569074,0.00577435905615723,"finalGR",0,2
"102",8.5,90.3830409356725,0.0162228037306013,4.14075072765957e-05,0.00396424622236907,0.00490887140833812,"finalGR",0,2
"103",9.5,125.681286549708,0.02319098818254,6.50428826212159e-05,0.00481293416263737,0.0050561739590253,"finalGR",0,2
"104",10.5,146.75730994152,0.0271351751566536,7.81626295677581e-05,0.00491930425235027,0.00517459396219363,"finalGR",0,2
"105",11.5,144.385964912281,0.0262314644723294,6.97521465199482e-05,0.00399185263378393,0.00375496190762814,"finalGR",0,2
"106",12.5,147.03216374269,0.0263842809231168,6.76501455671438e-05,0.00342857262931601,0.00352995966561486,"finalGR",0,2
"107",13.5,146.073099415205,0.0262610220317772,7.26663154365772e-05,0.00313637153980504,0.00279487886842488,"finalGR",0,2
"108",14.5,179.529239766082,0.0329157639809433,9.88245425419744e-05,0.00374000128408947,0.00335097172061152,"finalGR",0,2
"109",15.5,175.172514619883,0.0302368722654667,8.90384582495145e-05,0.00308677983810536,0.00257849321047103,"finalGR",0,2
"110",16.5,170.690058479532,0.0284250901228131,8.32586624070043e-05,0.00262628525402006,0.00226024536669945,"finalGR",0,2
"111",17.5,231.33918128655,0.0385528039451054,0.000116006571243448,0.00333553889217966,0.0032130790125553,"finalGR",0,2
"112",18.5,291.570175438596,0.0470848766719259,0.00016881015221779,0.00438422576411758,0.00633430825401114,"finalGR",0,2
"113",19.5,293.207602339181,0.0483815670057476,0.000177490398270564,0.00429235875448672,0.0075492642239426,"finalGR",0,2
"114",20.5,263.847953216374,0.0451326944019657,0.000147736889990089,0.00336542867656938,0.00541156004229861,"finalGR",0,2
"115",21.5,249.087719298246,0.0468244816631786,0.000122315177777134,0.00259222582285746,0.00252741055097118,"finalGR",0,2
"116",22.5,265.383040935673,0.0488915003115965,0.000138910825979888,0.00274770913722547,0.00256106377992442,"finalGR",0,2
"117",23.5,253.912280701754,0.0455262089845801,0.000137827644687796,0.00256216159729417,0.00265344804310303,"finalGR",0,2
"118",24.5,246.429824561404,0.0467705971406102,0.000129812879520392,0.00226312457836988,0.00218796451179521,"finalGR",0,2
"119",25.5,263.663742690058,0.0507559950616493,0.000138512813648912,0.00228302854933216,0.00194374706981482,"finalGR",0,2
"120",26.5,289.882697947214,0.0632269348264467,0.000173640401897737,0.00277940186743278,0.00336454588731069,"finalGR",0,2
"121",27.5,282.692082111437,0.0646199198911893,0.000164940487331261,0.00250475507641084,0.00291491853328585,"finalGR",0,2
"122",28.5,321.873900293255,0.0732002024057648,0.000162019281541877,0.00226339030270415,0.00210582328566036,"finalGR",0,2
"123",29.5,350.782991202346,0.0820713778307804,0.000167559360544898,0.00219683819819223,0.0017269022239197,"finalGR",0,2
"124",30.5,33.0117647058824,0.00809288689398037,1.58741572828941e-05,0.000199778106724914,0.000167213114054986,"finalGR",0,2
"125",0.5,3.61111111111111,0.41061781262561,1.79171408693432e-06,0.0267097165436176,0.0178299506383505,"finalGG",1,2
"126",1.5,2.47368421052632,0.191654300224245,1.21238265562491e-06,0.00258740863946428,0.00284807261773951,"finalGG",1,2
"127",2.5,0.826666666666667,0.0587323436797121,4.4220500789682e-07,0.00032176127384637,0.000677032970729682,"finalGG",1,2
"128",3.5,0.132867132867133,0.0074557021925443,6.4844792555795e-08,2.63152756263558e-05,0.000127008481214231,"finalGG",1,2
"129",4.5,0.0223880597014925,0.00153181461115475,1.10081224507208e-08,2.68973691622435e-06,1.78406848900328e-05,"finalGG",1,2
"130",5.5,0,0,0,0,0,"finalGG",1,2
"131",6.5,0,0,0,0,0,"finalGG",1,2
"132",7.5,0.136363636363636,0.0118048618048618,5.55141958887572e-08,7.23061297562037e-06,2.29831969889464e-05,"finalGG",1,2
"133",8.5,0.174242424242424,0.0187867687867688,7.32977578622328e-08,7.90837947309043e-06,3.82662900128196e-05,"finalGG",1,2
"134",9.5,0.193798449612403,0.0183701053468495,7.96503919735327e-08,7.0878700395835e-06,2.03933835452019e-05,"finalGG",1,2
"135",10.5,0.0708661417322835,0.00997375328083989,3.24580927519468e-08,2.36883529324838e-06,9.52405520120452e-06,"finalGG",1,2
"136",11.5,0.252032520325203,0.0356562137049942,1.13385183797017e-07,7.01624902162885e-06,1.87935878501609e-05,"finalGG",1,2
"137",12.5,0.37719298245614,0.0477708938235254,1.56287587361748e-07,8.69972480962288e-06,1.93642768926619e-05,"finalGG",1,2
"138",13.5,0.234234234234234,0.0186375186375186,9.83543704118111e-08,4.70504682620816e-06,1.4194423301719e-05,"finalGG",1,2
"139",14.5,0.135135135135135,0.0119038619038619,5.9742419459037e-08,2.43409927656863e-06,9.55671577321682e-06,"finalGG",1,2
"140",15.5,0.27027027027027,0.0254034254034254,1.19180078777546e-07,4.34679072855172e-06,1.03476589663938e-05,"finalGG",1,2
"141",16.5,0.18348623853211,0.0166431427899318,8.03838301666468e-08,2.64417106483125e-06,1.10877301402262e-05,"finalGG",1,2
"142",17.5,0.12962962962963,0.00723646723646724,5.45426425150636e-08,1.6843053102561e-06,7.55596693254005e-06,"finalGG",1,2
"143",18.5,0.222222222222222,0.0151282051282051,1.01286179614675e-07,2.69701830339092e-06,1.13554461431387e-05,"finalGG",1,2
"144",19.5,0.116504854368932,0.015210355987055,5.13499491794078e-08,1.27553805535888e-06,5.11470397941776e-06,"finalGG",1,2
"145",20.5,0.229166666666667,0.0364770299145299,1.01089849536646e-07,2.30829921376725e-06,4.72399496879969e-06,"finalGG",1,2
"146",21.5,0.147368421052632,0.0189165220744168,6.69184225177375e-08,1.38996105421855e-06,5.00534414807913e-06,"finalGG",1,2
"147",22.5,0.168421052631579,0.0182957393483709,7.75331754281477e-08,1.48360083588499e-06,5.82035783438532e-06,"finalGG",1,2
"148",23.5,0.511363636363636,0.0446277207640844,2.21941131521813e-07,3.93611935366422e-06,6.40166783416272e-06,"finalGG",1,2
"149",24.5,0.25,0.0254273504273504,1.07881968473985e-07,1.78056839473065e-06,6.2900977183864e-06,"finalGG",1,2
"150",25.5,0.761904761904762,0.0625420875420875,3.18538166758724e-07,4.95553819534507e-06,1.23030919380395e-05,"finalGG",1,2
"151",26.5,0.714285714285714,0.068837432408861,3.43825626831231e-07,5.37799411077269e-06,1.21649345656014e-05,"finalGG",1,2
"152",27.5,0.37037037037037,0.0712548768104324,2.00134520669789e-07,2.82162796501322e-06,4.81171361139037e-06,"finalGG",1,2
"153",28.5,0.578947368421053,0.106599832915622,2.85099819647012e-07,3.89134210567597e-06,5.77277128747419e-06,"finalGG",1,2
"154",29.5,1.09090909090909,0.177056277056277,8.59515681819695e-07,1.2472456058954e-05,9.90983867245714e-06,"finalGG",1,2
"155",30.5,1,0.375,4.13455838247623e-07,4.6394789680856e-06,0,"finalGG",1,2
"156",0.5,0,0,0,0,0,"finalRG",1,2
"157",1.5,0.000734933855952964,0.000389737650884148,4.85285982759388e-10,7.68638502456458e-07,2.8345985677524e-05,"finalRG",1,2
"158",2.5,0.00661602548395001,0.00174318925334543,3.29957477361039e-09,2.57880571114151e-06,4.73038975096818e-05,"finalRG",1,2
"159",3.5,0.0220696419813634,0.00520765834064407,1.01648268690854e-08,4.37786487360602e-06,7.21769754738224e-05,"finalRG",1,2
"160",4.5,0.0348808646524196,0.00760221404444342,1.7265415043744e-08,4.280884632055e-06,4.67413752337603e-05,"finalRG",1,2
"161",5.5,0.049297510475721,0.0120600743276949,2.25915579786736e-08,4.16071238860888e-06,2.9073244593757e-05,"finalRG",1,2
"162",6.5,0.0813953488372093,0.0149400401242897,3.48816004305174e-08,4.9841553034882e-06,3.73044051809758e-05,"finalRG",1,2
"163",7.5,0.0870430241233524,0.0136921310981181,3.4722501450656e-08,4.03520156887616e-06,2.82355171479426e-05,"finalRG",1,2
"164",8.5,0.0919770057485629,0.014323665849929,3.84022382849145e-08,3.51586702360339e-06,2.12993806699316e-05,"finalRG",1,2
"165",9.5,0.132094424912104,0.0185878033105028,5.8273754400773e-08,4.13688320198168e-06,2.40180753474452e-05,"finalRG",1,2
"166",10.5,0.172013134629957,0.024150456317205,7.90232058771197e-08,4.61753481297749e-06,2.55092235474416e-05,"finalRG",1,2
"167",11.5,0.193663771078181,0.0261494449948179,8.75649212026577e-08,4.45197884546794e-06,2.26552032942575e-05,"finalRG",1,2
"168",12.5,0.201136070229796,0.0262835353751208,8.9207767549951e-08,4.07701389190521e-06,2.00469666419179e-05,"finalRG",1,2
"169",13.5,0.225300575013068,0.0326417083679031,9.98527827625973e-08,4.16692436360747e-06,1.99692174330144e-05,"finalRG",1,2
"170",14.5,0.275377683540949,0.0404074299506156,1.20080084342694e-07,4.56545224674406e-06,2.05037307677615e-05,"finalRG",1,2
"171",15.5,0.270810810810811,0.0383224885790675,1.17843436584587e-07,4.01156859489937e-06,1.65057647561379e-05,"finalRG",1,2
"172",16.5,0.27020340846619,0.038587175537657,1.11730573036404e-07,3.49881778789783e-06,1.44393424392703e-05,"finalRG",1,2
"173",17.5,0.357580824972129,0.0500449960559122,1.63920289554544e-07,4.60773620023045e-06,1.95334527058939e-05,"finalRG",1,2
"174",18.5,0.343304843304843,0.0450480634932952,1.49482695510306e-07,3.92249743044905e-06,1.54353431577271e-05,"finalRG",1,2
"175",19.5,0.336448598130841,0.0497310841365963,1.53505112078135e-07,3.70836493345534e-06,1.40963549254812e-05,"finalRG",1,2
