"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"236",21.5,464.921052631579,0.0364403577575643,0.000234133756703423,0.0048853273288341,0.00479704722345397,"finalGR",1,2
"237",22.5,566.315789473684,0.0456085724816004,0.000272568431632061,0.00533116636852006,0.0048522059091954,"finalGR",1,2
"238",23.5,600.973684210526,0.0499448209199605,0.000298008974527396,0.00550255376774361,0.00498126015535915,"finalGR",1,2
"239",24.5,602.868421052632,0.0582087243382768,0.00032779056547011,0.00579522222339742,0.00497439424833758,"finalGR",1,2
"240",25.5,641,0.0666068592907332,0.000341076941621291,0.00567206224314777,0.00417284270235827,"finalGR",1,2
"241",26.5,771.184210526316,0.0881225394707337,0.000402549202957243,0.00629426587023089,0.00366365944256629,"finalGR",1,2
"242",27.5,884.684210526316,0.114161132181872,0.000459050181471784,0.00677834485261283,0.00327585337129716,"finalGR",1,2
"243",28.5,1009.26315789474,0.143693171311233,0.000519229099244404,0.00722701683901228,0.00372647126914725,"finalGR",1,2
"244",29.5,1101.21052631579,0.166649321490617,0.000570702441041953,0.00755540220183743,0.00405020421752651,"finalGR",1,2
"245",30.5,105.736842105263,0.0164802167977427,5.53711656067695e-05,0.000706039504449629,0.000338921296071362,"finalGR",1,2
"246",0.5,1.02173913043478,0.495125948930297,5.62008810475079e-07,0.00817700997675484,0.0021481403331038,"finalGG",2,2
"247",1.5,0.0303030303030303,0.00432900432900433,1.3728050603237e-08,3.16927511820935e-05,0.000182060994606678,"finalGG",2,2
"248",2.5,0,0,0,0,0,"finalGG",2,2
"249",3.5,0,0,0,0,0,"finalGG",2,2
"250",4.5,0,0,0,0,0,"finalGG",2,2
